,author,authorData,downloads,gated,id,availableInferenceProviders,lastModified,likes,pipeline_tag,private,repoType,isLikedByUser,numParameters,widgetOutputUrls,sizes,min_size,max_size,trending,mined_date
81,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",1519089,False,Xenova/bge-base-en-v1.5,[],2025-07-29T21:44:26.000Z,9,feature-extraction,False,model,False,,,436MBxet | 144MBxet | 218MBxet | 110MBxet | 149MBxet | 96MBxet | 110MBxet | 110MBxet,100663296.0,457179136.0,82,13-04-2026
82,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",133625,False,Xenova/bge-small-en-v1.5,[],2025-07-22T16:45:37.000Z,14,feature-extraction,False,model,False,,,133MBxet | 60.1MBxet | 66.7MBxet | 33.8MBxet | 61.5MBxet | 36.2MBxet | 34MBxet | 33.8MBxet,35441868.8,139460608.0,83,13-04-2026
83,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",289,False,Xenova/bge-large-zh-v1.5,[],2025-07-22T16:45:48.000Z,7,feature-extraction,False,model,False,,,1.3GBxet | 260MBxet | 650MBxet | 326MBxet | 279MBxet | 215MBxet | 327MBxet | 326MBxet,225443840.0,1395864371.2,84,13-04-2026
84,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",290,False,Xenova/bge-base-zh-v1.5,[],2025-07-22T16:45:52.000Z,3,feature-extraction,False,model,False,,,407MBxet | 115MBxet | 204MBxet | 102MBxet | 120MBxet | 81.5MBxet | 103MBxet | 102MBxet,85458944.0,426770432.0,85,13-04-2026
85,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",8259,False,Xenova/bge-small-zh-v1.5,[],2025-07-22T16:45:56.000Z,3,feature-extraction,False,model,False,,,94.9MBxet | 51.6MBxet | 47.5MBxet | 23.9MBxet | 52.4MBxet | 29.4MBxet | 24MBxet | 23.9MBxet,25060966.4,99509862.4,86,13-04-2026
86,leolee9086,"{'_id': '645665aa95082f722d15bfe3', 'avatarUrl': '/avatars/17824253cbfc896d18ec000218de9a22.svg', 'fullname': 'liyuzhang', 'name': 'leolee9086', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isUserFollowing': False}",103,False,leolee9086/text2vec-base-chinese,[],2023-09-19T17:29:13.000Z,0,feature-extraction,False,model,False,,,103MBxet,108003328.0,108003328.0,87,13-04-2026
87,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",11,False,Xenova/long-t5-encodec-tglobal-base,[],2024-10-08T13:42:38.000Z,0,feature-extraction,False,model,False,,,922MBxet | 463MBxet | 291MBxet,305135616.0,966787072.0,88,13-04-2026
88,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",28468,False,Xenova/jina-embeddings-v2-small-en,[],2025-04-24T18:58:23.000Z,1,feature-extraction,False,model,False,,,130MBxet | 72.1MBxet | 65MBxet | 32.6MBxet | 73.2MBxet | 40.8MBxet | 32.8MBxet | 32.6MBxet,34183577.6,136314880.0,89,13-04-2026
89,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",19939,False,Xenova/jina-embeddings-v2-base-en,[],2025-07-22T16:46:27.000Z,8,feature-extraction,False,model,False,,,547MBxet | 158MBxet | 274MBxet | 137MBxet | 165MBxet | 111MBxet | 138MBxet | 137MBxet,116391936.0,573571072.0,90,13-04-2026
90,do-me,"{'_id': '64c4da8719565937fb268b32', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/noauth/IiercF_qxHWize2kitl9X.jpeg', 'fullname': 'Dominik Weckmüller', 'name': 'do-me', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 53, 'isUserFollowing': False}",12,False,do-me/jina-embeddings-v2-base-en,[],2023-10-29T16:31:39.000Z,0,feature-extraction,False,model,False,,,547MBxet,573571072.0,573571072.0,91,13-04-2026
91,do-me,"{'_id': '64c4da8719565937fb268b32', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/noauth/IiercF_qxHWize2kitl9X.jpeg', 'fullname': 'Dominik Weckmüller', 'name': 'do-me', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 53, 'isUserFollowing': False}",8,False,do-me/jina-embeddings-v2-small-en,[],2023-10-27T21:44:50.000Z,0,feature-extraction,False,model,False,,,130MBxet,136314880.0,136314880.0,92,13-04-2026
92,jinaai,"{'_id': '63563e0c2d14fcd7d83743cf', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/603763514de52ff951d89793/wD54VbAHHyHop3uYlJKl4.png', 'fullname': 'Jina AI', 'name': 'jinaai', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'plan': 'team', 'followerCount': 1752, 'isUserFollowing': False}",252654,False,jinaai/jina-embeddings-v2-base-code,[],2025-01-06T16:28:09.000Z,136,feature-extraction,False,model,False,160869120.0,,642MBxet | 321MBxet | 162MBxet,169869312.0,673185792.0,93,13-04-2026
93,ProsESportu,"{'_id': '63f9288a1ed25bd00c39b51c', 'avatarUrl': '/avatars/7807276afdbbb6321d7a108a00879b9e.svg', 'fullname': 'Tomasz Hajduga', 'name': 'ProsESportu', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isUserFollowing': False}",5,False,ProsESportu/mpweb,[],2023-11-22T17:52:21.000Z,0,feature-extraction,False,model,False,,,436MBxet,457179136.0,457179136.0,94,13-04-2026
94,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",3777,False,Xenova/clap-htsat-unfused,[],2024-10-08T13:43:20.000Z,0,feature-extraction,False,model,False,,,619MBxet | 312MBxet | 161MBxet,168820736.0,649068544.0,95,13-04-2026
95,WhereIsAI,"{'_id': '654db32fb36f85a025be520f', 'avatarUrl': 'https://www.gravatar.com/avatar/e81bd32cb5ee88835824ad6b60d05697?d=retro&size=100', 'fullname': 'WhereIsAI', 'name': 'WhereIsAI', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 19, 'isUserFollowing': False}",1199969,False,WhereIsAI/UAE-Large-V1,[],2025-07-29T13:33:12.000Z,237,feature-extraction,False,model,False,,,1.34GBxet | 669MBxet | 337MBxet,353370112.0,1438814044.16,96,13-04-2026
96,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",219,False,Xenova/larger_clap_general,[],2024-10-08T13:43:45.000Z,0,feature-extraction,False,model,False,,,783MBxet | 395MBxet | 205MBxet,214958080.0,821035008.0,97,13-04-2026
97,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",134,False,Xenova/larger_clap_music_and_speech,[],2024-10-08T13:43:46.000Z,3,feature-extraction,False,model,False,,,783MBxet | 395MBxet | 205MBxet,214958080.0,821035008.0,98,13-04-2026
98,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",8,False,Xenova/conv-bert-base,[],2025-07-22T16:46:42.000Z,0,feature-extraction,False,model,False,,,423MBxet | 155MBxet | 212MBxet | 160MBxet | 99.5MBxet | 107MBxet | 107MBxet,104333312.0,443547648.0,99,13-04-2026
99,Xenova,"{'_id': '61b253b7ac5ecaae3d1efe0c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/61b253b7ac5ecaae3d1efe0c/hwiQ0uvz3t-L5a-NtBIO6.png', 'fullname': 'Joshua', 'name': 'Xenova', 'type': 'user', 'isPro': False, 'isHf': True, 'isHfAdmin': False, 'isMod': False, 'followerCount': 7820, 'isUserFollowing': False}",12,False,Xenova/conv-bert-medium-small,[],2025-07-22T16:47:02.000Z,0,feature-extraction,False,model,False,,,70.4MBxet | 51.7MBxet | 35.6MBxet | 52MBxet | 27.6MBxet | 18.6MBxet | 18.3MBxet,19188940.8,73819750.4,100,13-04-2026
100,FuturoEdu,"{'_id': '6936fc853ec299a27749b406', 'avatarUrl': 'https://www.gravatar.com/avatar/0b93053dbeceb673e4e205f55ae4c081?d=retro&size=100', 'fullname': 'FuturoEdu', 'name': 'FuturoEdu', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 1, 'isUserFollowing': False}",15,False,FuturoEdu/embed,[],2025-12-08T16:32:40.000Z,0,sentence-similarity,False,model,False,136731648.0,[],548MBxet | 138MBxet,144703488.0,574619648.0,101,13-04-2026
101,pelagos-ai,"{'_id': '6470ff80c40bba0db1aa4906', 'avatarUrl': '/avatars/72b7e47754541bb10f303d22e900aded.svg', 'fullname': 'Ludovico Ruggiero', 'name': 'pelagos-ai', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isUserFollowing': False}",1,False,pelagos-ai/granite-embedding-107m-multilingual-ONNX,[],2025-12-11T22:31:40.000Z,0,feature-extraction,False,model,False,,,428MBxet | 391MBxet | 214MBxet | 107MBxet | 392MBxet | 199MBxet | 107MBxet | 107MBxet,112197632.0,448790528.0,102,13-04-2026
102,MidnightPhreaker,"{'_id': '6447f3176ffed6ece1fedf1d', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/6447f3176ffed6ece1fedf1d/cD_dyzgJudf57ygMPAlcY.png', 'fullname': 'MP', 'name': 'MidnightPhreaker', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 1, 'isUserFollowing': False}",1,False,MidnightPhreaker/Text_Embedder-ONNX-INT8,[],2025-12-19T09:45:54.000Z,0,sentence-similarity,False,model,False,,[],446MBxet,467664896.0,467664896.0,103,13-04-2026
103,jjzzc,"{'_id': '65f800eba8d2ff8f8fa7d9b7', 'avatarUrl': '/avatars/c6d559e4d3a3286b216189026579cebf.svg', 'fullname': 'jz', 'name': 'jjzzc', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isUserFollowing': False}",0,False,jjzzc/bert-base-multilingual-uncased-b02-modified-ONNX,[],2025-12-20T04:18:11.000Z,0,feature-extraction,False,model,False,,,667MBxet | 375MBxet | 334MBxet | 168MBxet | 381MBxet | 212MBxet | 168MBxet | 168MBxet,176160768.0,699400192.0,104,13-04-2026
104,jsonMartin,"{'_id': '696da49d6cbfb378fd52a2be', 'avatarUrl': '/avatars/1679fe878fd57d618fd28d5c9584ea59.svg', 'fullname': 'jsonMartin', 'name': 'jsonMartin', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 1, 'isUserFollowing': False}",3,False,jsonMartin/voyage-4-nano-ONNX,[],2026-01-31T22:44:48.000Z,0,feature-extraction,False,model,False,,,740MBxet | 345MBxet,361758720.0,775946240.0,105,13-04-2026
105,jsonMartin,"{'_id': '696da49d6cbfb378fd52a2be', 'avatarUrl': '/avatars/1679fe878fd57d618fd28d5c9584ea59.svg', 'fullname': 'jsonMartin', 'name': 'jsonMartin', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'followerCount': 1, 'isUserFollowing': False}",5,False,jsonMartin/voyage-4-nano-ONNX-int8,[],2026-01-30T07:48:04.000Z,0,feature-extraction,False,model,False,,,345MBxet,361758720.0,361758720.0,106,13-04-2026
106,unsloth,"{'_id': '656593929c09eb1447337e84', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/62ecdc18b72a69615d6bd857/E4lkPz1TZNLzIFr_dR273.png', 'fullname': 'Unsloth AI', 'name': 'unsloth', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'plan': 'team', 'followerCount': 18514, 'isUserFollowing': False}",110,False,unsloth/gte-modernbert-base,[],2026-01-22T14:29:17.000Z,1,sentence-similarity,False,model,False,149014272.0,[],596MBxet | 217MBxet | 298MBxet | 150MBxet | 224MBxet | 140MBxet | 150MBxet | 150MBxet,146800640.0,624951296.0,107,13-04-2026
107,unsloth,"{'_id': '656593929c09eb1447337e84', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/62ecdc18b72a69615d6bd857/E4lkPz1TZNLzIFr_dR273.png', 'fullname': 'Unsloth AI', 'name': 'unsloth', 'type': 'org', 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'plan': 'team', 'followerCount': 18514, 'isUserFollowing': False}",29,False,unsloth/snowflake-arctic-embed-l-v2.0,[],2026-01-22T14:30:20.000Z,1,sentence-similarity,False,model,False,567754752.0,,702kBxet | 452kBxet | 1.23GBxet | 1.13GBxet | 570MBxet | 1.25GBxet | 700MBxet | 570MBxet | 570MBxet,462848.0,1342177280.0,108,13-04-2026
108,lebchen,"{'_id': '69777e06254cf3375d9e8407', 'avatarUrl': '/avatars/d9e8a1bed60dfc17b2c23a27662cf15b.svg', 'fullname': 'Lars-Erik Bruce', 'name': 'lebchen', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isUserFollowing': False}",1,False,lebchen/nb-sbert-base-onnx,[],2026-01-26T15:10:23.000Z,0,feature-extraction,False,model,False,,,709MBxet | 178MBxet,186646528.0,743440384.0,109,13-04-2026
109,lebchen,"{'_id': '69777e06254cf3375d9e8407', 'avatarUrl': '/avatars/d9e8a1bed60dfc17b2c23a27662cf15b.svg', 'fullname': 'Lars-Erik Bruce', 'name': 'lebchen', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isUserFollowing': False}",2,False,lebchen/norbert3-base-onnx,[],2026-01-26T15:37:40.000Z,0,feature-extraction,False,model,False,,,553MBxet | 142MBxet,148897792.0,579862528.0,110,13-04-2026
110,djspiewak,"{'_id': '698298f57b1ae45ecea75629', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/noauth/AI4ZQA-5VBxosJwHIO5lM.jpeg', 'fullname': 'Daniel Spiewak', 'name': 'djspiewak', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isUserFollowing': False}",7,False,djspiewak/typelevel-bert,[],2026-02-05T02:23:17.000Z,0,feature-extraction,False,model,False,11170560.0,,44.5MBxet | 11.2MBxet,11744051.2,46661632.0,111,13-04-2026
111,ChlineSaurus,"{'_id': '68e3c5ffb5bb631e9b32fa4c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/no-auth/YCBvKpjWcqV-tFT3Sg9cF.png', 'fullname': 'Marvin Wiedenkeller', 'name': 'ChlineSaurus', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isUserFollowing': False}",7,False,ChlineSaurus/embeddinggemma-300m-ONNX-q8-swapped,[],2026-02-06T12:06:21.000Z,0,sentence-similarity,False,model,False,,[],568kBxet | 480kBxet,491520.0,581632.0,112,13-04-2026
112,ChlineSaurus,"{'_id': '68e3c5ffb5bb631e9b32fa4c', 'avatarUrl': 'https://cdn-avatars.huggingface.co/v1/production/uploads/no-auth/YCBvKpjWcqV-tFT3Sg9cF.png', 'fullname': 'Marvin Wiedenkeller', 'name': 'ChlineSaurus', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isUserFollowing': False}",2,False,ChlineSaurus/embeddinggemma-300m-ONNX-q8-tei,[],2026-02-06T13:55:31.000Z,0,sentence-similarity,False,model,False,,[],568kBxet,581632.0,581632.0,113,13-04-2026
113,lmo3,"{'_id': '66cbb7216058eb4e6bbf6e5c', 'avatarUrl': '/avatars/49d0a238be71d1ca1f96d2dee00e1893.svg', 'fullname': 'lmoe', 'name': 'lmo3', 'type': 'user', 'isPro': False, 'isHf': False, 'isHfAdmin': False, 'isMod': False, 'isUserFollowing': False}",12,False,lmo3/multilingual-e5-large-instruct,[],2026-02-11T17:17:17.000Z,0,feature-extraction,False,model,False,,,433kBxet | 1.12GBxet | 561MBxet,443392.0,1202590842.88,114,13-04-2026
